"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 22:00:00","WEST",61752,18.40,-0.34,0.00
"07/01/2015 22:05:00","CAPITL",61757,19.84,1.12,0.00
"07/01/2015 22:05:00","CENTRL",61754,19.11,0.39,0.00
"07/01/2015 22:05:00","DUNWOD",61760,20.94,2.23,0.00
"07/01/2015 22:05:00","GENESE",61753,18.74,0.02,0.00
"07/01/2015 22:05:00","H Q",61844,18.04,-0.67,0.00
"07/01/2015 22:05:00","HUD VL",61758,20.91,2.19,0.00
"07/01/2015 22:05:00","LONGIL",61762,21.47,2.75,0.00
"07/01/2015 22:05:00","MHK VL",61756,19.18,0.47,0.00
"07/01/2015 22:05:00","MILLWD",61759,20.98,2.26,0.00
"07/01/2015 22:05:00","N.Y.C.",61761,23.58,2.40,-2.47
"07/01/2015 22:05:00","NORTH",61755,17.59,-1.12,0.00
"07/01/2015 22:05:00","NPX",61845,20.21,1.50,0.00
"07/01/2015 22:05:00","O H",61846,18.27,-0.45,0.00
"07/01/2015 22:05:00","PJM",61847,19.97,1.25,0.00
"07/01/2015 22:05:00","WEST",61752,18.57,-0.15,0.00
"07/01/2015 22:10:00","CAPITL",61757,19.86,1.14,0.00
"07/01/2015 22:10:00","CENTRL",61754,19.09,0.37,0.00
"07/01/2015 22:10:00","DUNWOD",61760,20.98,2.26,0.00
"07/01/2015 22:10:00","GENESE",61753,18.66,-0.06,0.00
"07/01/2015 22:10:00","H Q",61844,18.04,-0.67,0.00
"07/01/2015 22:10:00","HUD VL",61758,20.92,2.21,0.00
"07/01/2015 22:10:00","LONGIL",61762,21.45,2.73,0.00
"07/01/2015 22:10:00","MHK VL",61756,19.18,0.47,0.00
"07/01/2015 22:10:00","MILLWD",61759,21.00,2.28,0.00
"07/01/2015 22:10:00","N.Y.C.",61761,23.61,2.43,-2.46
"07/01/2015 22:10:00","NORTH",61755,17.59,-1.12,0.00
"07/01/2015 22:10:00","NPX",61845,20.25,1.54,0.00
"07/01/2015 22:10:00","O H",61846,18.16,-0.56,0.00
"07/01/2015 22:10:00","PJM",61847,19.95,1.24,0.00
"07/01/2015 22:10:00","WEST",61752,18.45,-0.26,0.00
"07/01/2015 22:15:00","CAPITL",61757,19.83,1.10,0.00
"07/01/2015 22:15:00","CENTRL",61754,19.04,0.32,0.00
"07/01/2015 22:15:00","DUNWOD",61760,20.95,2.23,0.00
"07/01/2015 22:15:00","GENESE",61753,18.59,-0.13,0.00
"07/01/2015 22:15:00","H Q",61844,18.09,-0.64,0.00
"07/01/2015 22:15:00","HUD VL",61758,20.89,2.17,0.00
"07/01/2015 22:15:00","LONGIL",61762,21.44,2.71,0.00
"07/01/2015 22:15:00","MHK VL",61756,19.19,0.47,0.00
"07/01/2015 22:15:00","MILLWD",61759,20.99,2.26,0.00
"07/01/2015 22:15:00","N.Y.C.",61761,23.64,2.43,-2.48
"07/01/2015 22:15:00","NORTH",61755,17.67,-1.05,0.00
"07/01/2015 22:15:00","NPX",61845,20.22,1.50,0.00
"07/01/2015 22:15:00","O H",61846,18.07,-0.66,0.00
"07/01/2015 22:15:00","PJM",61847,19.90,1.18,0.00
"07/01/2015 22:15:00","WEST",61752,18.33,-0.39,0.00
"07/01/2015 22:20:00","CAPITL",61757,19.47,1.05,0.00
"07/01/2015 22:20:00","CENTRL",61754,18.79,0.37,0.00
"07/01/2015 22:20:00","DUNWOD",61760,20.60,2.17,0.00
"07/01/2015 22:20:00","GENESE",61753,18.37,-0.06,0.00
"07/01/2015 22:20:00","H Q",61844,17.80,-0.63,0.00
"07/01/2015 22:20:00","HUD VL",61758,20.54,2.12,0.00
"07/01/2015 22:20:00","LONGIL",61762,21.09,2.67,0.00
"07/01/2015 22:20:00","MHK VL",61756,18.88,0.46,0.00
"07/01/2015 22:20:00","MILLWD",61759,20.63,2.21,0.00
"07/01/2015 22:20:00","N.Y.C.",61761,23.34,2.38,-2.54
"07/01/2015 22:20:00","NORTH",61755,17.41,-1.01,0.00
"07/01/2015 22:20:00","NPX",61845,19.84,1.42,0.00
"07/01/2015 22:20:00","O H",61846,17.91,-0.52,0.00
"07/01/2015 22:20:00","PJM",61847,19.62,1.20,0.00
"07/01/2015 22:20:00","WEST",61752,18.18,-0.24,0.00
"07/01/2015 22:25:00","CAPITL",61757,16.46,0.89,0.00
"07/01/2015 22:25:00","CENTRL",61754,15.87,0.30,0.00
"07/01/2015 22:25:00","DUNWOD",61760,17.43,1.85,0.00
"07/01/2015 22:25:00","GENESE",61753,15.54,-0.03,0.00
"07/01/2015 22:25:00","H Q",61844,15.05,-0.53,0.00
"07/01/2015 22:25:00","HUD VL",61758,17.38,1.81,0.00
"07/01/2015 22:25:00","LONGIL",61762,17.87,2.29,0.00
"07/01/2015 22:25:00","MHK VL",61756,15.95,0.37,0.00
"07/01/2015 22:25:00","MILLWD",61759,17.46,1.88,0.00
"07/01/2015 22:25:00","N.Y.C.",61761,20.70,2.04,-3.09
"07/01/2015 22:25:00","NORTH",61755,14.69,-0.89,0.00
"07/01/2015 22:25:00","NPX",61845,16.79,1.22,0.00
"07/01/2015 22:25:00","O H",61846,15.19,-0.39,0.00
"07/01/2015 22:25:00","PJM",61847,16.60,1.03,0.00
"07/01/2015 22:25:00","WEST",61752,15.42,-0.16,0.00
"07/01/2015 22:30:00","CAPITL",61757,16.55,0.92,0.00
"07/01/2015 22:30:00","CENTRL",61754,15.89,0.27,0.00
"07/01/2015 22:30:00","DUNWOD",61760,17.52,1.89,0.00
"07/01/2015 22:30:00","GENESE",61753,15.56,-0.06,0.00
"07/01/2015 22:30:00","H Q",61844,15.09,-0.53,0.00
"07/01/2015 22:30:00","HUD VL",61758,17.45,1.83,0.00
"07/01/2015 22:30:00","LONGIL",61762,17.94,2.31,0.00
"07/01/2015 22:30:00","MHK VL",61756,16.00,0.37,0.00
"07/01/2015 22:30:00","MILLWD",61759,17.53,1.91,0.00
"07/01/2015 22:30:00","N.Y.C.",61761,20.76,2.06,-3.07
"07/01/2015 22:30:00","NORTH",61755,14.72,-0.91,0.00
"07/01/2015 22:30:00","NPX",61845,16.88,1.25,0.00
"07/01/2015 22:30:00","O H",61846,15.17,-0.45,0.00
"07/01/2015 22:30:00","PJM",61847,16.64,1.02,0.00
"07/01/2015 22:30:00","WEST",61752,15.39,-0.23,0.00
"07/01/2015 22:35:00","CAPITL",61757,15.90,0.87,0.00
"07/01/2015 22:35:00","CENTRL",61754,15.32,0.28,0.00
"07/01/2015 22:35:00","DUNWOD",61760,16.82,1.79,0.00
"07/01/2015 22:35:00","GENESE",61753,15.00,-0.03,0.00
"07/01/2015 22:35:00","H Q",61844,14.52,-0.51,0.00
"07/01/2015 22:35:00","HUD VL",61758,16.77,1.74,0.00
"07/01/2015 22:35:00","LONGIL",61762,17.23,2.19,0.00
"07/01/2015 22:35:00","MHK VL",61756,15.39,0.36,0.00
"07/01/2015 22:35:00","MILLWD",61759,16.83,1.80,0.00
"07/01/2015 22:35:00","N.Y.C.",61761,20.18,1.95,-3.19
"07/01/2015 22:35:00","NORTH",61755,14.16,-0.87,0.00
"07/01/2015 22:35:00","NPX",61845,16.22,1.19,0.00
"07/01/2015 22:35:00","O H",61846,14.67,-0.36,0.00
"07/01/2015 22:35:00","PJM",61847,16.04,1.01,0.00
"07/01/2015 22:35:00","WEST",61752,14.88,-0.15,0.00
"07/01/2015 22:40:00","CAPITL",61757,15.36,0.84,0.00
"07/01/2015 22:40:00","CENTRL",61754,14.80,0.28,0.00
"07/01/2015 22:40:00","DUNWOD",61760,16.26,1.74,0.00
"07/01/2015 22:40:00","GENESE",61753,14.49,-0.03,0.00
"07/01/2015 22:40:00","H Q",61844,14.01,-0.51,0.00
"07/01/2015 22:40:00","HUD VL",61758,16.21,1.68,0.00
"07/01/2015 22:40:00","LONGIL",61762,16.64,2.12,0.00
"07/01/2015 22:40:00","MHK VL",61756,14.86,0.33,0.00
"07/01/2015 22:40:00","MILLWD",61759,16.28,1.76,0.00
"07/01/2015 22:40:00","N.Y.C.",61761,19.71,1.90,-3.29
"07/01/2015 22:40:00","NORTH",61755,13.67,-0.86,0.00
"07/01/2015 22:40:00","NPX",61845,15.68,1.16,0.00
"07/01/2015 22:40:00","O H",61846,14.17,-0.35,0.00
"07/01/2015 22:40:00","PJM",61847,15.50,0.97,0.00
"07/01/2015 22:40:00","WEST",61752,14.39,-0.13,0.00
"07/01/2015 22:45:00","CAPITL",61757,15.32,0.84,0.00
"07/01/2015 22:45:00","CENTRL",61754,14.75,0.27,0.00
"07/01/2015 22:45:00","DUNWOD",61760,16.20,1.72,0.00
"07/01/2015 22:45:00","GENESE",61753,14.46,-0.01,0.00
"07/01/2015 22:45:00","H Q",61844,13.97,-0.51,0.00
"07/01/2015 22:45:00","HUD VL",61758,16.14,1.66,0.00
"07/01/2015 22:45:00","LONGIL",61762,16.58,2.10,0.00
"07/01/2015 22:45:00","MHK VL",61756,14.81,0.33,0.00
"07/01/2015 22:45:00","MILLWD",61759,16.21,1.74,0.00
"07/01/2015 22:45:00","N.Y.C.",61761,16.35,1.87,0.00
"07/01/2015 22:45:00","NORTH",61755,13.62,-0.85,0.00
"07/01/2015 22:45:00","NPX",61845,15.64,1.16,0.00
"07/01/2015 22:45:00","O H",61846,14.16,-0.32,0.00
"07/01/2015 22:45:00","PJM",61847,15.45,0.97,0.00
"07/01/2015 22:45:00","WEST",61752,14.38,-0.10,0.00
"07/01/2015 22:50:00","CAPITL",61757,14.08,0.77,0.00
"07/01/2015 22:50:00","CENTRL",61754,13.56,0.25,0.00
"07/01/2015 22:50:00","DUNWOD",61760,14.91,1.60,0.00
"07/01/2015 22:50:00","GENESE",61753,13.28,-0.03,0.00
"07/01/2015 22:50:00","H Q",61844,12.84,-0.47,0.00
"07/01/2015 22:50:00","HUD VL",61758,14.85,1.54,0.00
"07/01/2015 22:50:00","LONGIL",61762,15.25,1.94,0.00
"07/01/2015 22:50:00","MHK VL",61756,13.60,0.29,0.00
"07/01/2015 22:50:00","MILLWD",61759,14.92,1.61,0.00
"07/01/2015 22:50:00","N.Y.C.",61761,15.04,1.73,0.00
"07/01/2015 22:50:00","NORTH",61755,12.52,-0.79,0.00
"07/01/2015 22:50:00","NPX",61845,14.37,1.07,0.00
"07/01/2015 22:50:00","O H",61846,13.02,-0.29,0.00
"07/01/2015 22:50:00","PJM",61847,14.23,0.92,0.00
"07/01/2015 22:50:00","WEST",61752,13.22,-0.09,0.00
"07/01/2015 22:55:00","CAPITL",61757,15.33,0.83,0.00
"07/01/2015 22:55:00","CENTRL",61754,14.80,0.29,0.00
"07/01/2015 22:55:00","DUNWOD",61760,16.25,1.74,0.00
"07/01/2015 22:55:00","GENESE",61753,14.46,-0.04,0.00
"07/01/2015 22:55:00","H Q",61844,14.00,-0.51,0.00
"07/01/2015 22:55:00","HUD VL",61758,16.19,1.68,0.00
"07/01/2015 22:55:00","LONGIL",61762,16.64,2.13,0.00
"07/01/2015 22:55:00","MHK VL",61756,14.83,0.32,0.00
"07/01/2015 22:55:00","MILLWD",61759,16.26,1.75,0.00
"07/01/2015 22:55:00","N.Y.C.",61761,16.41,1.90,0.00
"07/01/2015 22:55:00","NORTH",61755,13.65,-0.86,0.00
"07/01/2015 22:55:00","NPX",61845,15.65,1.15,0.00
"07/01/2015 22:55:00","O H",61846,14.20,-0.31,0.00
"07/01/2015 22:55:00","PJM",61847,15.52,1.02,0.00
"07/01/2015 22:55:00","WEST",61752,14.41,-0.10,0.00
"07/01/2015 23:00:00","CAPITL",61757,18.81,0.96,0.00
"07/01/2015 23:00:00","CENTRL",61754,18.17,0.32,0.00
"07/01/2015 23:00:00","DUNWOD",61760,19.90,2.05,0.00
"07/01/2015 23:00:00","GENESE",61753,17.73,-0.12,0.00
"07/01/2015 23:00:00","H Q",61844,17.30,-0.55,0.00
"07/01/2015 23:00:00","HUD VL",61758,19.83,1.98,0.00
"07/01/2015 23:00:00","LONGIL",61762,20.31,2.46,0.00
"07/01/2015 23:00:00","MHK VL",61756,18.22,0.38,0.00
"07/01/2015 23:00:00","MILLWD",61759,19.92,2.07,0.00
"07/01/2015 23:00:00","N.Y.C.",61761,22.74,2.23,-2.66
"07/01/2015 23:00:00","NORTH",61755,16.89,-0.96,0.00
"07/01/2015 23:00:00","NPX",61845,19.21,1.36,0.00
"07/01/2015 23:00:00","O H",61846,17.39,-0.46,0.00
"07/01/2015 23:00:00","PJM",61847,19.01,1.16,0.00
"07/01/2015 23:00:00","WEST",61752,17.62,-0.23,0.00
"07/01/2015 23:05:00","CAPITL",61757,19.70,0.99,0.00
"07/01/2015 23:05:00","CENTRL",61754,19.01,0.30,0.00
"07/01/2015 23:05:00","DUNWOD",61760,20.82,2.11,0.00
"07/01/2015 23:05:00","GENESE",61753,18.60,-0.11,0.00
"07/01/2015 23:05:00","H Q",61844,18.15,-0.56,0.00
"07/01/2015 23:05:00","HUD VL",61758,20.77,2.06,0.00
"07/01/2015 23:05:00","LONGIL",61762,21.20,2.49,0.00
"07/01/2015 23:05:00","MHK VL",61756,19.09,0.37,0.00
"07/01/2015 23:05:00","MILLWD",61759,20.84,2.13,0.00
"07/01/2015 23:05:00","N.Y.C.",61761,364.72,2.30,-343.71
"07/01/2015 23:05:00","NORTH",61755,17.74,-0.97,0.00
"07/01/2015 23:05:00","NPX",61845,20.10,1.38,0.00
"07/01/2015 23:05:00","O H",61846,18.22,-0.49,0.00
"07/01/2015 23:05:00","PJM",61847,19.89,1.18,0.00
"07/01/2015 23:05:00","WEST",61752,18.49,-0.22,0.00
"07/01/2015 23:10:00","CAPITL",61757,19.47,0.96,0.00
"07/01/2015 23:10:00","CENTRL",61754,18.86,0.35,0.00
"07/01/2015 23:10:00","DUNWOD",61760,20.61,2.11,0.00
"07/01/2015 23:10:00","GENESE",61753,18.45,-0.06,0.00
"07/01/2015 23:10:00","H Q",61844,17.91,-0.59,0.00
"07/01/2015 23:10:00","HUD VL",61758,20.56,2.05,0.00
"07/01/2015 23:10:00","LONGIL",61762,21.00,2.50,0.00
"07/01/2015 23:10:00","MHK VL",61756,18.91,0.41,0.00
"07/01/2015 23:10:00","MILLWD",61759,20.63,2.13,0.00
"07/01/2015 23:10:00","N.Y.C.",61761,23.34,2.29,-2.54
"07/01/2015 23:10:00","NORTH",61755,17.51,-1.00,0.00
"07/01/2015 23:10:00","NPX",61845,19.86,1.35,0.00
"07/01/2015 23:10:00","O H",61846,18.14,-0.37,0.00
"07/01/2015 23:10:00","PJM",61847,19.75,1.24,0.00
"07/01/2015 23:10:00","WEST",61752,18.40,-0.11,0.00
"07/01/2015 23:15:00","CAPITL",61757,19.75,0.96,0.00
"07/01/2015 23:15:00","CENTRL",61754,19.07,0.28,0.00
"07/01/2015 23:15:00","DUNWOD",61760,20.89,2.10,0.00
"07/01/2015 23:15:00","GENESE",61753,18.64,-0.15,0.00
"07/01/2015 23:15:00","H Q",61844,18.26,-0.53,0.00
"07/01/2015 23:15:00","HUD VL",61758,20.84,2.05,0.00
"07/01/2015 23:15:00","LONGIL",61762,21.27,2.48,0.00
"07/01/2015 23:15:00","MHK VL",61756,19.18,0.40,0.00
"07/01/2015 23:15:00","MILLWD",61759,20.91,2.12,0.00
"07/01/2015 23:15:00","N.Y.C.",61761,21.08,2.29,0.00
"07/01/2015 23:15:00","NORTH",61755,17.87,-0.92,0.00
"07/01/2015 23:15:00","NPX",61845,20.16,1.37,0.00
"07/01/2015 23:15:00","O H",61846,18.24,-0.55,0.00
"07/01/2015 23:15:00","PJM",61847,19.95,1.17,0.00
"07/01/2015 23:15:00","WEST",61752,18.49,-0.30,0.00
"07/01/2015 23:20:00","CAPITL",61757,19.85,0.96,0.00
"07/01/2015 23:20:00","CENTRL",61754,19.13,0.24,0.00
"07/01/2015 23:20:00","DUNWOD",61760,20.98,2.10,0.00
"07/01/2015 23:20:00","GENESE",61753,18.66,-0.23,0.00
"07/01/2015 23:20:00","H Q",61844,18.36,-0.53,0.00
"07/01/2015 23:20:00","HUD VL",61758,20.93,2.04,0.00
"07/01/2015 23:20:00","LONGIL",61762,21.36,2.47,0.00
"07/01/2015 23:20:00","MHK VL",61756,19.28,0.40,0.00
"07/01/2015 23:20:00","MILLWD",61759,21.00,2.11,0.00
"07/01/2015 23:20:00","N.Y.C.",61761,23.62,2.28,-2.44
"07/01/2015 23:20:00","NORTH",61755,18.00,-0.89,0.00
"07/01/2015 23:20:00","NPX",61845,20.25,1.36,0.00
"07/01/2015 23:20:00","O H",61846,18.26,-0.62,0.00
"07/01/2015 23:20:00","PJM",61847,20.04,1.15,0.00
"07/01/2015 23:20:00","WEST",61752,18.49,-0.40,0.00
"07/01/2015 23:25:00","CAPITL",61757,18.72,0.86,0.00
"07/01/2015 23:25:00","CENTRL",61754,18.16,0.30,0.00
"07/01/2015 23:25:00","DUNWOD",61760,19.84,1.98,0.00
"07/01/2015 23:25:00","GENESE",61753,17.73,-0.12,0.00
"07/01/2015 23:25:00","H Q",61844,17.36,-0.50,0.00
"07/01/2015 23:25:00","HUD VL",61758,19.79,1.93,0.00
"07/01/2015 23:25:00","LONGIL",61762,20.18,2.32,0.00
"07/01/2015 23:25:00","MHK VL",61756,18.22,0.36,0.00
"07/01/2015 23:25:00","MILLWD",61759,19.84,1.98,0.00
"07/01/2015 23:25:00","N.Y.C.",61761,22.66,2.16,-2.64
"07/01/2015 23:25:00","NORTH",61755,17.04,-0.82,0.00
"07/01/2015 23:25:00","NPX",61845,19.09,1.23,0.00
"07/01/2015 23:25:00","O H",61846,17.43,-0.43,0.00
"07/01/2015 23:25:00","PJM",61847,19.02,1.16,0.00
"07/01/2015 23:25:00","WEST",61752,17.66,-0.20,0.00
"07/01/2015 23:30:00","CAPITL",61757,17.44,0.81,0.00
"07/01/2015 23:30:00","CENTRL",61754,16.89,0.27,0.00
"07/01/2015 23:30:00","DUNWOD",61760,18.49,1.86,0.00
"07/01/2015 23:30:00","GENESE",61753,16.49,-0.13,0.00
"07/01/2015 23:30:00","H Q",61844,16.16,-0.47,0.00
"07/01/2015 23:30:00","HUD VL",61758,18.42,1.80,0.00
"07/01/2015 23:30:00","LONGIL",61762,18.80,2.18,0.00
"07/01/2015 23:30:00","MHK VL",61756,16.94,0.32,0.00
"07/01/2015 23:30:00","MILLWD",61759,18.49,1.86,0.00
"07/01/2015 23:30:00","N.Y.C.",61761,21.52,2.03,-2.87
"07/01/2015 23:30:00","NORTH",61755,15.86,-0.76,0.00
"07/01/2015 23:30:00","NPX",61845,17.79,1.16,0.00
"07/01/2015 23:30:00","O H",61846,16.23,-0.40,0.00
"07/01/2015 23:30:00","PJM",61847,17.71,1.08,0.00
"07/01/2015 23:30:00","WEST",61752,16.44,-0.18,0.00
"07/01/2015 23:35:00","CAPITL",61757,16.40,0.78,0.00
"07/01/2015 23:35:00","CENTRL",61754,15.87,0.25,0.00
"07/01/2015 23:35:00","DUNWOD",61760,17.36,1.75,0.00
"07/01/2015 23:35:00","GENESE",61753,15.49,-0.13,0.00
"07/01/2015 23:35:00","H Q",61844,15.18,-0.44,0.00
"07/01/2015 23:35:00","HUD VL",61758,17.30,1.69,0.00
"07/01/2015 23:35:00","LONGIL",61762,17.66,2.05,0.00
"07/01/2015 23:35:00","MHK VL",61756,15.91,0.30,0.00
"07/01/2015 23:35:00","MILLWD",61759,17.36,1.75,0.00
"07/01/2015 23:35:00","N.Y.C.",61761,20.61,1.94,-3.06
"07/01/2015 23:35:00","NORTH",61755,14.88,-0.73,0.00
"07/01/2015 23:35:00","NPX",61845,16.74,1.12,0.00
"07/01/2015 23:35:00","O H",61846,15.23,-0.39,0.00
"07/01/2015 23:35:00","PJM",61847,16.62,1.00,0.00
"07/01/2015 23:35:00","WEST",61752,15.43,-0.19,0.00
"07/01/2015 23:40:00","CAPITL",61757,16.26,0.76,0.00
"07/01/2015 23:40:00","CENTRL",61754,15.76,0.26,0.00
"07/01/2015 23:40:00","DUNWOD",61760,17.22,1.72,0.00
"07/01/2015 23:40:00","GENESE",61753,15.42,-0.08,0.00
"07/01/2015 23:40:00","H Q",61844,15.06,-0.43,0.00
"07/01/2015 23:40:00","HUD VL",61758,17.16,1.66,0.00
"07/01/2015 23:40:00","LONGIL",61762,17.53,2.03,0.00
"07/01/2015 23:40:00","MHK VL",61756,15.79,0.29,0.00
"07/01/2015 23:40:00","MILLWD",61759,17.23,1.74,0.00
"07/01/2015 23:40:00","N.Y.C.",61761,20.47,1.89,-3.09
"07/01/2015 23:40:00","NORTH",61755,14.75,-0.74,0.00
"07/01/2015 23:40:00","NPX",61845,16.60,1.10,0.00
"07/01/2015 23:40:00","O H",61846,15.20,-0.29,0.00
"07/01/2015 23:40:00","PJM",61847,16.50,1.01,0.00
"07/01/2015 23:40:00","WEST",61752,15.40,-0.09,0.00
"07/01/2015 23:45:00","CAPITL",61757,16.26,0.76,0.00
"07/01/2015 23:45:00","CENTRL",61754,15.76,0.26,0.00
"07/01/2015 23:45:00","DUNWOD",61760,17.23,1.74,0.00
"07/01/2015 23:45:00","GENESE",61753,15.42,-0.08,0.00
"07/01/2015 23:45:00","H Q",61844,15.05,-0.45,0.00
"07/01/2015 23:45:00","HUD VL",61758,17.17,1.67,0.00
"07/01/2015 23:45:00","LONGIL",61762,17.53,2.03,0.00
"07/01/2015 23:45:00","MHK VL",61756,15.79,0.29,0.00
"07/01/2015 23:45:00","MILLWD",61759,17.25,1.75,0.00
"07/01/2015 23:45:00","N.Y.C.",61761,20.51,1.94,-3.08
"07/01/2015 23:45:00","NORTH",61755,14.75,-0.74,0.00
"07/01/2015 23:45:00","NPX",61845,16.61,1.12,0.00
"07/01/2015 23:45:00","O H",61846,15.20,-0.29,0.00
"07/01/2015 23:45:00","PJM",61847,16.52,1.02,0.00
"07/01/2015 23:45:00","WEST",61752,15.42,-0.08,0.00
"07/01/2015 23:50:00","CAPITL",61757,16.19,0.76,0.00
"07/01/2015 23:50:00","CENTRL",61754,15.69,0.26,0.00
"07/01/2015 23:50:00","DUNWOD",61760,17.16,1.73,0.00
"07/01/2015 23:50:00","GENESE",61753,15.39,-0.05,0.00
"07/01/2015 23:50:00","H Q",61844,14.98,-0.45,0.00
"07/01/2015 23:50:00","HUD VL",61758,17.08,1.65,0.00
"07/01/2015 23:50:00","LONGIL",61762,17.42,1.99,0.00
"07/01/2015 23:50:00","MHK VL",61756,15.72,0.29,0.00
"07/01/2015 23:50:00","MILLWD",61759,17.16,1.73,0.00
"07/01/2015 23:50:00","N.Y.C.",61761,20.42,1.90,-3.09
"07/01/2015 23:50:00","NORTH",61755,14.68,-0.76,0.00
"07/01/2015 23:50:00","NPX",61845,16.54,1.11,0.00
"07/01/2015 23:50:00","O H",61846,15.18,-0.25,0.00
"07/01/2015 23:50:00","PJM",61847,16.45,1.02,0.00
"07/01/2015 23:50:00","WEST",61752,15.40,-0.03,0.00
"07/01/2015 23:55:00","CAPITL",61757,13.08,0.63,0.00
"07/01/2015 23:55:00","CENTRL",61754,12.61,0.16,0.00
"07/01/2015 23:55:00","DUNWOD",61760,13.89,1.44,0.00
"07/01/2015 23:55:00","GENESE",61753,12.30,-0.15,0.00
"07/01/2015 23:55:00","H Q",61844,12.10,-0.35,0.00
"07/01/2015 23:55:00","HUD VL",61758,13.83,1.38,0.00
"07/01/2015 23:55:00","LONGIL",61762,14.10,1.66,0.00
"07/01/2015 23:55:00","MHK VL",61756,12.67,0.22,0.00
"07/01/2015 23:55:00","MILLWD",61759,13.88,1.43,0.00
"07/01/2015 23:55:00","N.Y.C.",61761,17.69,1.59,-3.65
"07/01/2015 23:55:00","NORTH",61755,11.85,-0.60,0.00
"07/01/2015 23:55:00","NPX",61845,13.37,0.92,0.00
"07/01/2015 23:55:00","O H",61846,12.07,-0.37,0.00
"07/01/2015 23:55:00","PJM",61847,13.24,0.80,0.00
"07/01/2015 23:55:00","WEST",61752,12.22,-0.22,0.00
"07/02/2015 00:00:00","CAPITL",61757,17.83,0.96,0.00
"07/02/2015 00:00:00","CENTRL",61754,17.02,0.15,0.00
"07/02/2015 00:00:00","DUNWOD",61760,18.80,1.92,0.00
"07/02/2015 00:00:00","GENESE",61753,16.54,-0.34,0.00
"07/02/2015 00:00:00","H Q",61844,16.42,-0.45,0.00
"07/02/2015 00:00:00","HUD VL",61758,18.71,1.84,0.00
"07/02/2015 00:00:00","LONGIL",61762,19.13,2.26,0.00
"07/02/2015 00:00:00","MHK VL",61756,17.16,0.29,0.00
"07/02/2015 00:00:00","MILLWD",61759,18.80,1.92,0.00
"07/02/2015 00:00:00","N.Y.C.",61761,21.70,2.13,-2.70
"07/02/2015 00:00:00","NORTH",61755,16.10,-0.78,0.00
"07/02/2015 00:00:00","NPX",61845,18.17,1.30,0.00
"07/02/2015 00:00:00","O H",61846,16.17,-0.71,0.00
"07/02/2015 00:00:00","PJM",61847,17.85,0.98,0.00
"07/02/2015 00:00:00","WEST",61752,16.35,-0.52,0.00
