,date,mae,mape,mre,mse
0,2019-01-01,59.7116320112605,1.1702034628113323,1.1968467530082387,74.6102054325334
1,2019-01-02,88.50523367755264,1.5214332170414615,1.560240609736871,110.87065186499386
2,2019-01-03,66.31366228945531,1.1537758339236093,1.1672363239535049,89.29967396929212
3,2019-01-04,75.81518647234293,1.33379523304052,1.3384563428858953,94.70648059667083
4,2019-01-05,42.758460815609546,0.8172170500782818,0.8226769063325002,53.579407368610916
5,2019-01-06,62.13924347747509,1.220098660037898,1.2105253770229867,78.66024059400674
6,2019-01-07,82.82943345489142,1.3751525202964694,1.392770147717231,106.0026891101492
7,2019-01-08,75.38433591131998,1.3246994537696881,1.3037197615343508,91.26586465812687
8,2019-01-09,80.66405232429857,1.3987675140051412,1.4109990472409673,100.04180634371197
9,2019-01-10,83.25057699764564,1.3705637663953247,1.3974313794213191,105.45120359906335
10,2019-01-11,81.96033642461164,1.3433014927137699,1.3318537327153914,104.18310618348326
11,2019-01-12,74.84090990689977,1.2968998909909797,1.3092353249035624,91.29644946466566
12,2019-01-13,56.29470146873821,0.9764025702608984,1.006408963819438,74.62855857526799
13,2019-01-14,87.96957831722662,1.4050641565237527,1.4223454716540342,108.0058401910259
14,2019-01-15,72.02368130445802,1.1865377959331067,1.1805652907087638,102.04875263614521
15,2019-01-16,69.7656969877213,1.1498849224229053,1.1553034905949588,93.5192909854125
16,2019-01-17,77.6752122255403,1.3030937268742833,1.2785587162961045,99.00655065774988
17,2019-01-18,83.24255629562965,1.3640013547313252,1.3911736491039859,96.07589572688818
18,2019-01-19,51.292898919738946,0.9456552120610968,0.9310365599469786,60.601155134822015
19,2019-01-20,60.221922182884896,1.0666723118177062,1.082275674951187,76.87450137377611
20,2019-01-21,83.40285458703161,1.2223416014448218,1.258120533129662,101.8697095546019
21,2019-01-22,83.00500726123114,1.239117413553507,1.249888742939714,116.85198106711047
22,2019-01-23,96.12044565202646,1.535767043830892,1.550016223632609,115.22428167853303
23,2019-01-24,95.92525827914915,1.6919625489628287,1.6453743882747052,119.71383983311803
24,2019-01-25,82.22517526620322,1.3766040923586977,1.3944131778539886,107.31264302757022
25,2019-01-26,78.13751961336159,1.3956596036006288,1.3962592730047514,93.12724178166145
26,2019-01-27,64.69300392145756,1.2175620716177358,1.2168582992981474,78.40139884537835
27,2019-01-28,93.72182495724958,1.5154867441303188,1.5508310464734119,120.17845554018739
28,2019-01-29,70.08344795245489,1.1446129016659539,1.1470661552334755,93.79310279527219
29,2019-01-30,83.10374115555013,1.3040000408067725,1.3030540998775033,110.19748251672952
30,2019-01-31,106.29482859673676,1.5166028575962331,1.5311716423693276,128.5097033400737
31,2019-02-01,67.8908742166055,0.9953187523212621,0.9972323823375882,95.00294119564161
32,2019-02-02,73.09760390870561,1.1914698523268408,1.2012095296128225,86.52080234205064
33,2019-02-03,64.63609724210819,1.1675217523707124,1.1773003951821668,85.45225715489174
34,2019-02-04,104.39666203932939,1.8136780279399984,1.8230567656616876,129.91853677075878
35,2019-02-05,71.06936969425206,1.2680739648766095,1.2846783475323829,92.71700050266787
36,2019-02-06,81.89262592534647,1.4693609995029944,1.4578472580630275,106.0131663642099
37,2019-02-07,84.62477124919238,1.502716947002669,1.4773566010818102,105.68495450821312
38,2019-02-08,67.7418963700492,1.2108022496919304,1.1953300916464527,86.65024420336505
39,2019-02-09,41.12096576352458,0.7223338090266737,0.7379515374187035,52.151523139980654
40,2019-02-10,45.06028293356553,0.793092757671317,0.8179295270868424,64.6848135844656
41,2019-02-11,87.83165096965661,1.4596645431825461,1.4723030762306917,112.50718900519404
42,2019-02-12,85.1604351810832,1.3575004720367625,1.388011998860441,109.36706553692638
43,2019-02-13,79.05553025134225,1.318633074724629,1.341994096850095,105.06357945751883
44,2019-02-14,92.04587346057515,1.6072149038094121,1.5795584610511157,113.00736496782984
45,2019-02-15,78.04459488054229,1.3935278941155715,1.397224511406023,98.90805111320529
46,2019-02-16,42.165810700470004,0.8122563304633165,0.8260348760402416,56.33934344452463
47,2019-02-17,48.63421381720199,0.8977458055536537,0.9379044351283915,68.23034144348888
48,2019-02-18,52.41169989414955,0.9425861483721037,0.9510393603235274,71.12723478900637
49,2019-02-19,96.97864477516501,1.6149043341151703,1.623014698632937,118.26459671674083
50,2019-02-20,90.07317336344252,1.4730833649179869,1.4730635824167924,130.6069279912172
51,2019-02-21,429.16110857826857,7.025990638202281,7.462600732560435,527.0743476581132
52,2019-02-22,67.05464722884717,1.186618946085274,1.1929088172121671,89.69454469359728
53,2019-02-23,48.15971465044083,0.90790330621216,0.9174735288224956,65.50342415810164
54,2019-02-24,42.09598214417122,0.8038950545543972,0.818079444407645,59.07527594848428
55,2019-02-25,76.56854533341914,1.298525628467931,1.32199071262591,102.84826843258467
56,2019-02-26,73.08589525694867,1.2288003945224037,1.2191209613111333,88.68139244574242
57,2019-02-27,66.0283538984515,1.0765474550191052,1.0794392415855467,92.01133635172604
58,2019-02-28,72.73308218499903,1.2161261859525732,1.2151132124109434,89.64384184195727
59,2019-03-01,69.15501962632955,1.143259629080942,1.1509962447845605,91.97738101798888
60,2019-03-02,55.06278745153402,0.9897444081579879,1.0007299261264622,71.83915515457026
61,2019-03-03,57.97178289905844,1.0881828724853382,1.0925815061070658,67.27914565315109
62,2019-03-04,67.71693847573195,1.1767165766986858,1.1492608352102682,84.19619854720305
63,2019-03-05,71.09598104752038,1.1898839439107902,1.1723699338137568,83.26948900055655
64,2019-03-06,63.34693607450337,1.027539920153513,1.0072809887971215,81.866761662921
65,2019-03-07,81.74817488115957,1.3098464850529374,1.2985493894284532,91.53664495423591
66,2019-03-08,80.18096390197482,1.3382283659483996,1.33370329398367,97.81149675933713
67,2019-03-09,42.0954864295378,0.7880408174049526,0.7936654513544251,56.72156329996405
68,2019-03-11,72.13236368703758,1.3132772543435858,1.2877320366247627,92.67838580329754
69,2019-03-12,82.91984474681097,1.4390291236982473,1.449302412612572,106.14562328553167
70,2019-03-13,81.73543720206001,1.4095229893147982,1.4263800015629284,106.41907843108689
71,2019-03-14,72.62290374742454,1.3280489692059667,1.3099408742947984,95.01930185976286
72,2019-03-15,71.40118386690747,1.2994655273872198,1.3121730152952453,86.66329776033243
73,2019-03-16,49.0891607837159,0.9852474066428938,0.9954574833032944,71.17198754897076
74,2019-03-17,49.76693850006078,0.9679537880928171,0.9939795030308209,71.13555181261988
75,2019-03-18,79.79989698050954,1.4289453912851173,1.4204093082706237,96.5137582865109
76,2019-03-19,81.14716670972355,1.4458163562526347,1.4548401876159207,104.27668087453242
77,2019-03-20,73.92065653795933,1.3543630570368965,1.340680549022901,87.62191208244582
78,2019-03-21,76.92147765109976,1.3712116254415792,1.3799987917366672,96.80209058192905
79,2019-03-22,78.11515229203656,1.3969081696102323,1.4011812176259262,101.59674173843332
80,2019-03-23,46.18581775789346,0.8839487156895338,0.8952583309624019,58.0837782779697
81,2019-03-24,46.8515662227342,0.927479033854633,0.9525475299275964,64.08322731218331
82,2019-03-25,71.10228888149052,1.3092609899558467,1.3162043052593049,92.7722364096691
83,2019-03-26,78.85939759453211,1.432778399091474,1.4379358478273006,109.9608417785854
84,2019-03-27,89.18352838334374,1.5789265278995788,1.6091211508305328,119.48871976294926
85,2019-03-28,73.95874271611115,1.364651926518102,1.3484781085755648,95.5577724787839
86,2019-03-29,57.177912002327574,1.0646219124730254,1.05779242983549,80.85451144397152
87,2019-03-30,47.15586632117951,0.9665026528959576,0.9829403349782898,75.9764456786469
88,2019-03-31,78.62926213648058,1.5836995886883547,1.638988877084698,102.83820509062328
89,2019-04-01,89.44550018720459,1.6333201338795553,1.6307887286173532,122.77875344199491
90,2019-04-02,80.42129666594117,1.496707517994782,1.473170469580467,98.76858046154166
91,2019-04-03,88.8450928299184,1.6564467027857455,1.6579018094691933,114.58540422135466
92,2019-04-04,80.73093222825653,1.5039240843255814,1.5254557556475328,114.23832106600827
93,2019-04-05,72.98305128186871,1.3257099340992995,1.341949673448086,90.56160905007084
94,2019-04-06,47.564101468897846,0.9584598228224065,0.9732175417544849,67.79162698569458
95,2019-04-07,47.72536823465106,0.9982338776696604,1.0151732735421737,64.66843538537844
96,2019-04-08,77.34489408986684,1.4475040239780226,1.4433338658124106,100.54428406948112
97,2019-04-09,68.83240816725551,1.3015143846758226,1.295239144984944,85.70034039689283
98,2019-04-10,79.70347821016404,1.523253060849946,1.5196377092063535,106.88123928506468
99,2019-04-11,82.10855991913513,1.5211256039364363,1.5368879688187485,105.990701896298
100,2019-04-12,64.96922496397798,1.2261438150138266,1.2225397271625458,83.63492954039462
101,2019-04-13,61.39860449093278,1.2328154923122203,1.2460459868580318,82.49806937685013
102,2019-04-14,45.247468495310116,0.9244515917533376,0.9325609452261054,62.89313183442273
103,2019-04-15,87.6950292732716,1.6572775431225901,1.6481639976652183,109.23042320725402
104,2019-04-16,63.19404852236676,1.2172507921830662,1.2042724927380344,84.20979387348542
105,2019-04-17,71.3713084218531,1.3733436219299777,1.371318665248423,94.07295216841601
106,2019-04-18,84.22050145733193,1.5842276466708447,1.5966451086019695,118.9618564053038
107,2019-04-19,76.33101107910639,1.4453296542010936,1.4562933867789292,91.98896012391597
108,2019-04-20,42.900218639019116,0.9157018741103881,0.8925985159294203,54.964422510955586
109,2019-04-21,55.8617471204476,1.2296030896068904,1.2360160885152696,71.3196729237132
110,2019-04-22,72.26656717146706,1.433234223345993,1.4076680126930612,92.49177465925452
111,2019-04-23,76.24580288158087,1.4902302208917821,1.4596292729672478,98.71342719668542
112,2019-04-24,95.35867036500969,1.7859800788565474,1.8258762665328199,137.6093196130925
113,2019-04-25,59.53874076790049,1.171842608497413,1.1699219318575915,74.04728584702447
114,2019-04-26,65.71012089118906,1.2746362743989885,1.2837716799600618,79.63720415691488
115,2019-04-27,48.255070665087466,1.0287859679026448,1.0482399438482106,63.063758162715025
116,2019-04-28,56.233765454050015,1.2163574098183183,1.2290268587087125,73.63677307320958
117,2019-04-29,71.80923780291313,1.4308350249739958,1.404761413864623,89.98366748281497
118,2019-04-30,83.903228676058,1.6094427570006524,1.6234097776728416,105.53318760730153
119,2019-05-01,73.85044212904563,1.402085776171357,1.4254170599437972,104.81306290239134
120,2019-05-02,74.61067204134693,1.4180790299116819,1.4241576919222798,94.1568426448207
121,2019-05-03,60.00100120766395,1.1806502365035596,1.1590906031387769,80.22171040620562
122,2019-05-04,45.10791064803959,0.969940907665561,0.9545157903510212,59.47106579767233
123,2019-05-05,46.84742250222522,0.9972017375057882,0.9966600124929798,59.46731829928688
124,2019-05-06,74.72294959885909,1.478962722625321,1.4409898623112383,96.49181254451717
125,2019-05-07,84.31146663376754,1.6120137034786073,1.6153388415004046,113.06756634137122
126,2019-05-08,72.23087561807733,1.401313892368926,1.382177637583703,98.66960204721785
127,2019-05-09,71.6139964546954,1.3801647834470114,1.3919527383428842,92.54044302878611
128,2019-05-10,77.26769034418481,1.4938874414947012,1.453486210922349,95.88804270130366
129,2019-05-11,37.108705006414404,0.7940735203873451,0.7794452220328437,47.7664190951182
130,2019-05-12,38.75565051123721,0.8261247017435119,0.826676987308086,62.91318467448701
131,2019-05-13,88.31701954017196,1.6591522684923519,1.6641948825694632,110.74124008478766
132,2019-05-14,64.44884872557091,1.2143450986802666,1.2156127207905096,80.59085142596784
133,2019-05-15,72.1164318334593,1.3984194419402658,1.3780550029523209,91.84404904848803
134,2019-05-16,76.76174474083861,1.4658978199859383,1.4635781105254466,101.36681122832981
135,2019-05-17,66.97945704336422,1.2268133185779375,1.2299550477601078,89.27283046526648
136,2019-05-18,62.605067630945385,1.2985825230817023,1.2937615527521544,79.10464734369826
137,2019-05-19,57.71586547192735,1.167761022756517,1.1722785709430124,73.58690974835962
138,2019-05-20,129.32126121335227,1.952597763690044,2.040754642834898,171.26489439402476
139,2019-05-21,94.48565775199873,1.7192331330858273,1.6886033146089114,115.94345095652572
140,2019-05-22,72.5115808284034,1.3390688995698319,1.324577755428898,91.11302434916094
141,2019-05-23,74.75208804291117,1.3658576217558411,1.3483613906146956,90.69446407496507
142,2019-05-24,62.93714004108703,1.1366238076119302,1.1169381898074382,86.10664677522448
143,2019-05-25,61.506837889677946,1.3011786617483998,1.2814758854545834,76.93290281951872
144,2019-05-26,97.23600743426671,1.8078788376533166,1.878182406626577,129.80146666140584
145,2019-05-27,580.9193951666723,10.942452029596547,10.659617491110122,639.1362665948661
146,2019-05-28,67.57259951216989,1.1286575914556567,1.1381782523536226,93.12676672389532
147,2019-05-29,78.13681503334233,1.36973856617241,1.3497366150127152,102.28227088245498
148,2019-05-30,75.64273287789695,1.373612654961324,1.3687740763465144,91.4290990223034
149,2019-05-31,77.10853736370123,1.3745325356827915,1.2912001701935119,98.7139005076108
150,2019-06-01,43.491208371456196,0.7950146800229433,0.797530061205957,62.85497950989432
151,2019-06-02,85.20825143088992,1.5185404404393208,1.5387934601150055,105.49917847206069
152,2019-06-03,72.7759584362351,1.3032977293109804,1.280275111467087,91.16783072076328
153,2019-06-04,79.19746173131348,1.4761529713423864,1.456194834779659,94.98294707168108
154,2019-06-05,85.65315406926409,1.4073867443157002,1.4167557086910851,105.9279375899064
155,2019-06-06,101.88241125181733,1.5376329952671832,1.5006817755263766,126.94733336251791
156,2019-06-07,78.91260016272531,1.2216588478319825,1.2159051698569714,96.42135662821582
157,2019-06-08,76.16808807595021,1.373343682559584,1.3447696307122625,93.51751117958447
158,2019-06-09,57.57853688901188,1.125136479081741,1.0899607087198484,71.63412329555442
159,2019-06-10,69.12453302610398,1.2123396602695555,1.1951085889385762,88.39432319304161
160,2019-06-11,81.3249970266719,1.4281747070056696,1.3655787993429758,102.75188216268798
161,2019-06-12,225.9656849170407,3.9142079596355157,3.90807173813743,375.44655584652423
162,2019-06-13,82.14717030499651,1.4940485134262593,1.4734852364786977,99.37204282242848
163,2019-06-14,70.28745468342152,1.3025015634457446,1.2752505767336484,83.65924390164527
164,2019-06-15,55.88356265529982,1.096941630502679,1.0589891351628398,67.5854521079033
165,2019-06-16,102.20099753832024,1.8587545765495461,1.8042713772732923,121.71453301273729
166,2019-06-17,86.20325995452,1.3156284329433858,1.3065752192753481,106.26411797973385
167,2019-06-18,87.30587427540152,1.3354801850245734,1.333452751340164,104.95581236593361
168,2019-06-19,75.5867390739817,1.202026091052895,1.2026673201984386,95.40762182243888
169,2019-06-20,79.55198473114633,1.2295600805508375,1.2212767778002807,96.45362839608472
170,2019-06-21,93.41054167607481,1.4600005132436136,1.4699287413029825,111.2098417395597
171,2019-06-22,66.45552541499751,1.2347866564137209,1.2042344105155174,77.6044692548303
172,2019-06-24,152.60239580181423,2.4333403184027533,2.204005408372214,230.55124588922092
173,2019-06-25,91.514325016194,1.234614055043962,1.2300581164063598,118.45376204115078
174,2019-06-26,89.25338349736644,1.1790634190081506,1.1621023620038369,111.18868062485839
175,2019-06-27,84.36455612756833,1.1024578243235859,1.0628270747701596,106.90374390728964
176,2019-06-28,93.3921553565275,1.174333237866542,1.1770123705677344,113.86953877491706
177,2019-06-29,110.30722446778994,1.4646294086343505,1.4714586658620041,180.8843922315377
178,2019-06-30,99.97937872365897,1.4737296855007267,1.4780019263370918,120.83126891373462
179,2019-07-01,74.97011019928193,1.0574270899927867,1.0435959979437408,100.94353599783523
180,2019-07-02,98.58708269320076,1.2475957465864398,1.2849449844176848,135.94037569720822
