,date,mae,mape,mre,mse
181,2019-07-03,82.83092790670078,1.0511619849279452,1.0394632437428137,103.68903411030412
182,2019-07-04,72.61380528025555,1.0082975122362803,1.0047578129952184,90.03848828979628
183,2019-07-05,83.23461259031785,1.1023796199528548,1.0813183166681166,102.65879231051035
184,2019-07-06,108.66565769231711,1.378347705046773,1.4349445162192662,160.47740800839358
185,2019-07-07,52.81577937032606,0.7455762675030838,0.7452080102904781,65.9807832670635
186,2019-07-08,82.95342321102922,1.1505245880543653,1.1545334834903547,96.97409334467056
187,2019-07-09,90.44194845184813,1.1984401989870288,1.1926135566346023,121.74463278020025
188,2019-07-10,83.40117514140309,1.0237568870670701,1.0226424038060777,109.19582913152993
189,2019-07-11,78.65795219612039,0.9976918556499268,0.9800560649540209,100.0651697716202
190,2019-07-12,87.44945644000325,1.1186313244344004,1.1061570315089522,105.81839519027719
191,2019-07-13,112.66022527671892,1.6074549233849647,1.6016713108161964,148.68877649987132
192,2019-07-14,81.20987128414215,1.1239204768812332,1.0998316205023082,102.60298691235708
193,2019-07-15,97.85062940511159,1.2420010229934066,1.2415347402926704,122.03400528087094
194,2019-07-16,94.5268712905799,1.1282365790583968,1.1315202455987339,121.32107884394273
195,2019-07-17,153.04761191824133,1.6704190563259265,1.6752291828080605,195.51468753171505
196,2019-07-18,98.4323441649714,1.1935364417726104,1.1878860253335,121.15420372253142
197,2019-07-19,91.19281482642289,1.1199544416299867,1.0884876477823198,107.29269395699026
198,2019-07-20,66.67338337439931,0.7631666850320525,0.7455829596408069,95.71660755802412
199,2019-07-21,61.57038930407714,0.6831089206971915,0.6700420715716614,81.69224604229393
200,2019-07-22,105.89929946176008,1.1490414405434024,1.1583621241347286,147.38570394929707
201,2019-07-23,102.18789180693648,1.3686553680479974,1.3646803729758572,116.24990156302715
202,2019-07-24,91.82448256805847,1.2863755751250432,1.2617029832266662,108.75628657789763
203,2019-07-25,82.33582479405595,1.1681957791637356,1.1137104514039278,100.47941824155653
204,2019-07-26,78.07938009500727,1.0530593699336894,1.0414975660737915,107.34895351519077
205,2019-07-27,59.36955224927567,0.8562256711908335,0.8398197457574107,74.54062490540785
206,2019-07-28,74.62589931374146,1.033053957996666,1.0099388876087432,86.96340707005206
207,2019-07-29,113.96640565443154,1.3863696694125553,1.312951813380291,143.15886674470582
208,2019-07-30,108.39347978559063,1.1970916435290424,1.1973877898563774,144.40580536243374
209,2019-07-31,103.70537895905291,1.2186378123437336,1.2357905337522284,130.14872116135504
210,2019-08-01,102.87234159049615,1.313707915236205,1.3049193921486686,119.69695364728236
211,2019-08-02,79.7620940706638,1.0265778491158206,1.0320786857904376,101.30517073872751
212,2019-08-03,61.70320182947178,0.8609841108773431,0.843885251640797,72.76776590935586
213,2019-08-04,83.02507134596142,1.1853032234588048,1.1651980632110777,104.48142983329025
214,2019-08-05,83.67654614127221,1.1306892919410685,1.1088855014273744,103.90501475627757
215,2019-08-06,88.22238651055093,1.1461545391562893,1.156218819967248,107.14985689221201
216,2019-08-07,115.41141733964344,1.4771497900113946,1.4955961685896713,161.68870682157296
217,2019-08-08,102.72206209680196,1.3828685720843543,1.3671976805240282,124.83151692831336
218,2019-08-09,101.55146427977857,1.3709639993062726,1.4062207828926616,126.22612025540677
219,2019-08-10,58.36908316757024,0.9273972144560617,0.9296228680025256,72.1655075730091
220,2019-08-11,60.728457864505415,1.00430727606869,1.0138010636501509,80.17458562116549
221,2019-08-12,96.84442563883013,1.3485779572196341,1.3416754448593127,113.2308184021032
222,2019-08-13,69.90127742741238,0.9464894174877199,0.9312244568833067,92.61897433872365
223,2019-08-14,71.71850926879934,0.9589801003330873,0.9522715854212939,102.93188961298829
224,2019-08-15,79.55742127296874,1.08678614477341,1.0820219379438234,95.03837792826866
225,2019-08-16,68.35383309829209,0.9660809463958685,0.9587470796842285,81.51345975989209
226,2019-08-17,61.77233157524631,0.8681998471462313,0.8709646281238153,73.6456465910419
227,2019-08-18,111.94349789310418,1.430793103602672,1.4962832730087525,153.06955635687146
228,2019-08-19,94.05895039979546,1.1495154626897934,1.1388810290298697,110.60602738166993
229,2019-08-20,62.03717809045345,0.7681678972532722,0.7600530667582555,75.8568608429517
230,2019-08-21,115.11933690719218,1.3562461628861517,1.3616265045641684,149.97739831254756
231,2019-08-22,165.95760384466575,1.9485489536519374,1.978786447748222,210.09368127764597
232,2019-08-23,81.86507528929049,1.1780123054154925,1.1719342342571792,107.19044912468026
233,2019-08-24,70.17715953191819,1.2369758199821839,1.226723294910032,91.36311474876523
234,2019-08-25,50.35009625854805,0.9018625286367582,0.916724431072949,61.92145105028889
235,2019-08-26,75.41692870526404,1.2845621020278777,1.2721268755381654,88.80980328752987
236,2019-08-27,86.7858903109308,1.4442531856852812,1.443764551219511,105.69449262234859
237,2019-08-28,89.27268370927675,1.3636931391919846,1.39313519407427,120.59933673621845
238,2019-08-29,84.26211586585612,1.303126879846973,1.2969912339209662,110.53444985066193
239,2019-08-30,72.94371520355472,1.0676661974723607,1.0779102728535763,96.27561379327464
240,2019-08-31,49.853171196196286,0.805230586331505,0.8060497778240674,58.23913748629694
241,2019-09-01,56.289645630394524,0.9638114573570399,0.9931371064558205,73.66437375018957
242,2019-09-02,61.180665746426406,0.9742123992285946,1.010492803891733,82.29709723722492
243,2019-09-03,103.49947624260687,1.508667877913215,1.5058156238391496,129.18222762242877
244,2019-09-04,103.79930515279916,1.368593143368436,1.4014954130800252,137.94644388617033
245,2019-09-05,84.69999992201068,1.3069511407913992,1.292803279406064,101.38257095590866
246,2019-09-06,78.57422344725956,1.3332851297351855,1.3263738900066815,99.17230524928996
247,2019-09-07,49.51848251007963,0.9726261185314355,0.9656380503357437,62.819360666243846
248,2019-09-08,44.32094817011288,0.7996103185170212,0.8315712928314075,59.61610240229035
249,2019-09-09,86.614715100678,1.4125717827364808,1.3842767459948577,105.1051667319741
250,2019-09-10,107.34672542837691,1.6270909425637234,1.6496005597960324,126.77061044119496
251,2019-09-11,93.75025738707696,1.2614762048101928,1.2904630325166238,124.84879109876655
252,2019-09-12,83.1022549600021,1.1525077236478645,1.1307108698368784,100.94767485426443
253,2019-09-13,92.09410606663842,1.5897374280513128,1.572251475039922,106.19904616338475
254,2019-09-14,44.34848146508644,0.8047308458001895,0.8111680069703657,50.331976428102074
255,2019-09-15,52.62956724198814,0.872666514546809,0.884645768852046,71.52310209061888
256,2019-09-16,86.45339781182811,1.322824493381911,1.3080485496436702,107.95431570930245
257,2019-09-17,91.5520742602869,1.4946959217240672,1.4985679508283378,111.56612558762785
258,2019-09-18,90.6170254772456,1.569337886366356,1.5831343223544367,105.09529159179134
259,2019-09-19,76.57904636255762,1.418312567573643,1.4196454339015963,97.72669716690345
260,2019-09-20,71.81744463086552,1.2932749432677957,1.2874191701634894,90.88109345748512
261,2019-09-21,45.980308563345716,0.8489497664031689,0.8370411315819475,58.07268735071323
262,2019-09-22,51.543815434727506,0.8359673193919029,0.8592927353082074,75.82106226141724
263,2019-09-23,82.6395314057269,1.1283462319308353,1.1199140554920324,112.26440500076878
264,2019-09-24,79.11829525636406,1.2008009153867596,1.1954511628165794,103.15916089624692
265,2019-09-25,76.18665633922194,1.259612058935415,1.239207895872397,94.32725863147303
266,2019-09-26,98.16817103957904,1.5301225189638623,1.5409070577497066,128.54706888454763
267,2019-09-27,72.00601810306821,1.230907928277958,1.2127354896000748,88.87421583916911
268,2019-09-28,41.77610662600284,0.7125379777992702,0.7151942721946655,60.59380457142462
269,2019-09-29,50.64471562774387,0.8643753718370016,0.8583462153305593,66.4405188798055
270,2019-09-30,59.423023559688204,1.049795450986595,1.0294737002895478,70.72193663409439
271,2019-10-01,93.78611006924837,1.5927511582544658,1.5122777499668845,111.83881733594147
272,2019-10-02,103.64143466450821,1.4333202031837287,1.4159076976552698,123.77481318005218
273,2019-10-03,91.0594477504796,1.6166873076591797,1.591892726661299,110.88925324824442
274,2019-10-04,60.0795946252626,1.171225264282889,1.1288904093980123,82.88213207111501
275,2019-10-05,44.653006773256905,0.9411695730711421,0.9633830866978897,61.75249352730531
276,2019-10-06,44.62859002079399,0.9208910678764989,0.9289405989832397,55.27022790424916
277,2019-10-07,80.41323254080578,1.4301810582631789,1.3777243027234696,103.52286275998286
278,2019-10-08,65.60195441511135,1.252729018231462,1.2229407228236417,89.68568271921453
279,2019-10-09,52.388622117823765,1.019324106402339,1.0132754786846563,66.92742169798947
280,2019-10-10,74.33982679539464,1.4722316292450435,1.4297793196074795,92.01281715525901
281,2019-10-11,63.82164066454286,1.267360360427874,1.2404424104535559,84.97296746133634
282,2019-10-12,57.82114190772942,1.2025203724721611,1.2304235888468076,73.8731088612821
283,2019-10-13,39.25073966067399,0.8183144585774489,0.8486577603030028,51.41170403816985
284,2019-10-14,55.21958249446002,1.0771049675617805,1.0687057826308521,73.15176310998088
285,2019-10-15,70.32726618576848,1.3929981610841948,1.3546965703142106,89.59989924410547
286,2019-10-16,68.24400673565304,1.325948420207427,1.2819106071809523,90.77038271944191
287,2019-10-17,81.67107945609098,1.6192316341925967,1.5776401765784474,99.27676752223375
288,2019-10-18,63.51188659968183,1.2396592098264838,1.2341111839358871,86.77795157097235
289,2019-10-19,38.978432360051954,0.8150261490985933,0.8312842242663563,48.64136233491007
290,2019-10-20,38.173429577785214,0.7988389789639816,0.8099918218288118,47.65024681759015
291,2019-10-21,76.82369601122659,1.487948297436132,1.4714493473570354,96.60786730552776
292,2019-10-22,68.13877127618179,1.3067700555290203,1.28516536038134,87.93715766242453
293,2019-10-23,70.85318147646021,1.3679392719235322,1.3450709487806356,92.55684439876795
294,2019-10-24,60.37259623652011,1.182433727270778,1.157348384261738,84.45522607449624
295,2019-10-25,101.44432320023014,1.9910485544385024,1.9457028048406526,119.78416411209695
296,2019-10-26,55.23593129995991,1.1751520356937237,1.1675616593454157,66.32680922758301
297,2019-10-27,43.84474084946788,0.8956107091718057,0.9122648454904309,60.93214032742637
298,2019-10-28,72.37205056806928,1.4020480849727217,1.38116687007331,100.26805123079646
299,2019-10-29,85.21867199326189,1.6401983955054291,1.6117628874860306,109.65556551323768
300,2019-10-30,70.56414058816888,1.2953681811463136,1.3142944526314408,100.43144946752848
301,2019-10-31,78.77153906585005,1.4412849223658828,1.4169826055460084,100.85305615229744
302,2019-11-01,92.29059759395702,1.846312741134948,1.7695092389064615,108.6550857853965
303,2019-11-02,39.428022700102396,0.8116512921886939,0.824966212980895,52.964542042944146
304,2019-11-04,95.66995869474027,1.8499806292175516,1.8063858646309598,119.63154370029817
305,2019-11-05,79.2668740476819,1.4642143199284243,1.4949714406070758,106.47940243527353
306,2019-11-06,77.78761484037229,1.4425833112305195,1.4674451182065702,97.09343393533204
307,2019-11-07,78.85324527596993,1.4578649123094622,1.475324096922152,99.55713774539092
308,2019-11-08,76.66966981150831,1.3893247922631957,1.4004200147770487,97.27577061016954
309,2019-11-09,45.619237101435374,0.8651234096521727,0.8874230117466277,63.66611987763729
310,2019-11-10,60.778366722174,1.2082348313672977,1.2331958693965028,76.74858809206411
311,2019-11-11,75.41784531923841,1.437584469741006,1.4305515896749952,94.61293127919106
312,2019-11-12,70.0952002192922,1.246973767075058,1.260372567535402,92.21198067790098
313,2019-11-13,78.88163079996346,1.3321140970779932,1.3333712293516495,99.76992680640203
314,2019-11-14,66.2896553443721,1.1522481420638262,1.1455701081843643,84.40798283285504
315,2019-11-15,66.37539915023368,1.1749039543993252,1.1914084334498873,82.40263278220507
316,2019-11-16,43.24875863649936,0.8079224003883703,0.8292967531668657,60.934147618871954
317,2019-11-17,49.44982905651439,0.9363940652848166,0.9466913130771527,62.74036977983378
318,2019-11-18,78.97317188794287,1.3978462451172309,1.390267699338026,91.8558226228255
319,2019-11-19,73.83676692161637,1.3513603170973523,1.3242066010862124,85.55055496192168
320,2019-11-20,79.2060289491322,1.3947132939438125,1.417633679645121,98.33321337830847
321,2019-11-21,74.67231025063059,1.321928897377979,1.3470327277268843,100.81961372333043
322,2019-11-22,84.82820469124886,1.5058030153509934,1.5370131617275478,97.7583837386146
323,2019-11-23,53.46638962181407,1.018683548467307,1.0421553291541361,72.38157024357677
324,2019-11-24,71.54281148952637,1.3995578326567393,1.4056977542341227,83.86060548224062
325,2019-11-25,75.1550009511549,1.3619288431076748,1.3611337671131924,101.68900081465114
326,2019-11-26,86.10562210532626,1.5660594182205925,1.5833466244814507,104.55477634613595
327,2019-11-27,78.08923219583649,1.4324466228676127,1.4586291732595065,92.64997704756672
328,2019-11-28,60.983802183169054,1.2513894857172287,1.264300586445808,79.126059266778
329,2019-11-29,67.57294362480243,1.2625756505071144,1.2842803099497602,81.44340942311376
330,2019-11-30,43.20277105930036,0.826003500129875,0.8478175947034496,59.075989102922875
331,2019-12-01,45.360673745428166,0.8236949249107404,0.8537883786075138,56.00757806419507
332,2019-12-02,69.5201807853892,1.167999477936904,1.1795309960109357,91.33394717918804
333,2019-12-03,66.1775961820056,1.115304277859007,1.1142846277045775,96.45170376937094
334,2019-12-04,74.69414720338257,1.2981462110066335,1.2691826220510016,97.48401278328849
335,2019-12-05,89.96395233516242,1.5248104626959276,1.547598294697566,106.9289948255999
336,2019-12-06,77.72762839711584,1.3920324730799114,1.3508783827162212,91.20223377109916
337,2019-12-07,52.00532683513427,0.95152591511857,0.9667847738034535,71.92180716489018
338,2019-12-08,55.93102726992511,1.012105278356216,1.0477956702322142,80.9225570831265
339,2019-12-09,94.13757933940678,1.6282341767599005,1.6504349831916003,116.41613918680916
340,2019-12-10,67.2754230638562,1.2131077166527044,1.2062463185905763,88.0720231717323
341,2019-12-11,72.11516237210051,1.225113045464682,1.2350865941144575,93.39955194854194
342,2019-12-12,76.127094908237,1.2479766698075037,1.2698801867983973,102.38920939136
343,2019-12-13,79.40359701873695,1.3935027529982487,1.3577761355788682,96.50463554943052
344,2019-12-14,47.30240937951434,0.9038946143553155,0.8998399085529136,57.98705437783988
345,2019-12-15,57.975323553734555,1.113717794810401,1.114655519604601,75.04037760384367
346,2019-12-16,80.40353254359513,1.3346711432716076,1.3559936848481136,101.36909575221213
347,2019-12-17,83.09418433493568,1.400727174902942,1.3692141599989403,104.13849991214065
348,2019-12-18,85.756157440507,1.3784673392015372,1.41142457140635,108.1783035969522
349,2019-12-19,86.47669140069539,1.3448954911874418,1.3377571533006516,105.71682258690716
350,2019-12-20,82.02814279877202,1.3032302597163592,1.3051241876735449,97.4321482910724
351,2019-12-21,62.3086866546101,1.0780605094772118,1.0882457029388746,80.90984551416149
352,2019-12-22,71.68600235291888,1.3097069598624747,1.3342164108325074,94.9932938695581
353,2019-12-23,82.56415769557626,1.4317712100764048,1.474090147706469,100.02152568539864
354,2019-12-24,70.08430677302889,1.2677782999597642,1.2994959405243136,91.43943418341343
355,2019-12-25,58.33333117721387,1.1541761112480802,1.168201835456373,74.43785522377432
356,2019-12-26,66.31506697202693,1.1897272979067226,1.20647979827487,85.98829481817754
357,2019-12-27,59.63368651037747,1.0938757737697795,1.104665064517445,73.04421536905866
358,2019-12-28,57.14802245131041,1.1329772934318754,1.1444539614458955,72.52118028212713
359,2019-12-29,51.02168259172477,0.970214845668176,1.015804967200618,79.27740084035024
360,2019-12-30,73.34765134591153,1.299025731250596,1.3069846416976474,91.63238261301885
361,2019-12-31,74.74030527683934,1.32645320116779,1.3600366716511911,95.72155212696123
